TypeOfTransport,ID,Departure,Time,Platform,Destination,Time,Platform,Fee,AdditionalInfo
Bus,10001,Lviv,10:30:0,4,Kyiv,15:0:0,6,75,3.51
Bus,10002,Kharkiv,7:30:0,2,Kyiv,13:0:0,2,65,4.03
Bus,10003,Zaporizhzhia,8:0:0,4,Kharkiv,11:45:0,4,55,4.48
Bus,10004,Ivano-Frankivsk,6:0:0,3,Chernivtsi,11:0:0,3,120,6.35
Bus,10005,Mariupol,10:0:0,1,Zaporizhzhia,15:30:0,1,80,3.75
Bus,10006,Kyiv,7:45:0,4,Odessa,13:15:0,3,70,4.27
Bus,10007,Lviv,9:30:0,2,Kharkiv,12:30:0,2,45,4.98
Bus,10008,Kyiv,12:0:0,2,Poltava,15:0:0,2,50,4.59
Bus,10009,Kyiv,10:0:0,4,Kharkiv,13:45:0,4,55,4.48
Bus,10010,Chernivtsi,8:0:0,1,Lviv,12:0:0,1,65,4.08
Bus,10011,Kyiv,9:0:0,3,Sumy,14:0:0,3,60,4.33
Bus,10012,Kharkiv,11:0:0,1,Donetsk,16:0:0,1,75,3.95
Bus,10013,Lviv,10:35:0,4,Odessa,20:30:0,2,45,4.98
Plane,20001,Kyiv,8:0:0,3,Odessa,12:0:0,3,200,2.5,PS123
Plane,20002,Lviv,10:0:0,4,Kyiv,12:0:0,4,150,2.3,PS456
Plane,20003,Kharkiv,9:0:0,2,Dnipro,10:30:0,2,350,2.7,PS789
Plane,20004,Odessa,11:0:0,2,Kherson,12:30:0,2,250,2.4,PS321
Plane,20005,Kyiv,7:0:0,3,Lviv,8:30:0,3,300,2.6,PS654
Plane,20006,Kharkiv,13:0:0,2,Kherson,14:30:0,2,250,2.5,PS987
Train,40001,Lviv,11:0:0,2,Uzhhorod,13:0:0,2,30,5,100
Train,40002,Odessa,13:0:0,2,Mykolaiv,14:30:0,2,20,7,120
Train,40003,Kharkiv,9:0:0,3,Sumy,10:30:0,3,25,6,80
Train,40004,Kyiv,8:0:0,2,Vinnytsia,10:0:0,2,15,4,150
Train,40005,Dnipro,10:0:0,2,Zaporizhzhia,12:0:0,2,240,8,200
Train,40006,Kyiv,14:0:0,2,Krakow,18:0:0,2,500,10,80
Train,40007,Kyiv,8:0:0,1,Vienna,18:0:0,1,500,12,70